Amount,Transaction_Type,Location,Time,Is_Fraud
200,Online,US,Morning,No
150,POS,US,Afternoon,No
500,Online,UK,Night,Yes
50,POS,India,Morning,No
1000,Online,US,Night,Yes
70,POS,Canada,Afternoon,No
800,Online,UK,Evening,Yes
300,POS,US,Morning,No
600,Online,India,Night,Yes
250,POS,UK,Afternoon,No
900,Online,Canada,Night,Yes
400,POS,US,Evening,No
1200,Online,US,Night,Yes
90,POS,India,Morning,No
700,Online,UK,Evening,Yes
350,POS,Canada,Afternoon,No
1300,Online,India,Night,Yes
110,POS,US,Morning,No
950,Online,Canada,Evening,Yes
270,POS,UK,Afternoon,No
1500,Online,US,Night,Yes
80,POS,India,Evening,No
850,Online,UK,Evening,Yes
220,POS,Canada,Morning,No
1250,Online,India,Night,Yes
60,POS,US,Afternoon,No
1400,Online,UK,Night,Yes
180,POS,Canada,Evening,No
100,Online,India,Morning,No
1450,Online,US,Night,Yes
210,POS,UK,Afternoon,No
1550,Online,Canada,Night,Yes
170,POS,India,Evening,No
700,Online,US,Night,Yes
400,POS,Canada,Afternoon,No
1350,Online,India,Night,Yes
200,POS,US,Morning,No
1600,Online,UK,Night,Yes
190,POS,India,Afternoon,No
750,Online,Canada,Evening,Yes
300,POS,UK,Morning,No
1700,Online,US,Night,Yes
260,POS,India,Afternoon,No
1800,Online,UK,Night,Yes
240,POS,Canada,Evening,No
1950,Online,India,Night,Yes
280,POS,US,Morning,No
1850,Online,UK,Night,Yes
